run_id,timestamp,config_hash,question_id,top_k,query_embed_time_ms,retrieval_time_ms,generation_time_ms,total_latency_ms,n_retrieved_chunks,retrieved_token_count,prompt_token_count,answer_token_count,energy_wh_per_query,co2_g_per_query,retrieved_chunk_ids,answer_text,notes
20260510T081902Z_b1843394_r1,2026-05-10T08:19:02+00:00,b1843394,Q10,3,24.362665997614386,0.05458400119096041,31933.490458999586,31957.90770899839,3,2981,3126,119,0.4039237166036768,0.15387473984017072,04_EPRI_0011;04_EPRI_0026;04_EPRI_0000,"According to EPRI, a typical ChatGPT query consumes 2.9 watt-hours (Wh) of electricity, while a traditional Google search uses about 0.3 Wh each. This means that AI queries, such as those from ChatGPT, require approximately 10 times the electricity of traditional Google searches.

If AI were integrated into all Google searches, the electricity consumption per search could increase to between 6.9-8.9 Wh, according to SemiAnalysis and New Street Research's estimates mentioned in the context. This would have significant implications for energy consumption and environmental impact.",energy_per_query: proportionally allocated from block tracker
20260510T081902Z_b1843394_r1,2026-05-10T08:19:02+00:00,b1843394,Q11,3,32.416250000096625,0.049665999540593475,25730.513208000048,25762.979123999685,3,2904,3037,58,0.32562451751554417,0.12404665994754657,02_IEA_0038;02_IEA_0156;04_EPRI_0019,"I don't have enough information to answer that. The provided context only mentions EPRI's Load Forecasting Initiative and its research activities, but it doesn't provide any information on how AI annual energy workloads are categorized by EPRI or what share of total AI energy each phase accounts for.",energy_per_query: proportionally allocated from block tracker
20260510T081902Z_b1843394_r1,2026-05-10T08:19:02+00:00,b1843394,Q12,3,27.20545799820684,0.054042000556364655,40374.05137500173,40401.31087500049,3,2977,3125,248,0.5106419291553241,0.1945290429117208,05_Greenpeace_0005;05_Greenpeace_0012;05_Greenpeace_0000,"According to the context, in 2023, the estimated electricity consumption for AI-related chip manufacturing was 99,200 metric tons of CO2 equivalent in East Asia. By 2024, this number increased more than 4.5 times to 453,600 metric tons.

As for the projected growth by 2030, Greenpeace estimates that the demand for AI hardware will necessitate the production of an additional 1.2 to 3.6 million logic wafers, 4.5 to 21 million dynamic random-access memory (DRAM) wafers, and 1.7 to 7.9 million NAND flash memory wafers. Combining this projection with current electricity demand estimates suggests that the electricity consumption would be expected to increase to between 11,550 GWh and 37,238 GWh by 2030.

Therefore, the global electricity consumption from AI chip manufacturing increased by more than 4.5 times between 2023 and 2024. By 2030, Greenpeace projects that this figure could reach up to 170 times more than the demand in 2023, which would be between 11,550 GWh and 37,238 GWh.",energy_per_query: proportionally allocated from block tracker
20260510T081902Z_b1843394_r1,2026-05-10T08:19:02+00:00,b1843394,Q13,3,29.753291000815807,0.048833000619197264,26287.627165998856,26317.42929000029,3,2773,2932,68,0.3326323471194651,0.12671629263516024,05_Greenpeace_0015;03_Google_0046;03_Google_0068,"I don't have enough information to answer that.

The provided context only includes two reports: the Greenpeace Chipping Point report and the Google Environmental metrics data table. The BLOOM paper is not mentioned in the context, so I cannot identify the categories of AI hardware emissions that are typically overlooked in standard carbon accounting according to this paper.",energy_per_query: proportionally allocated from block tracker
20260510T081902Z_b1843394_r2,2026-05-10T08:19:02+00:00,b1843394,Q01,3,24.345333000383107,0.0861670014273841,33450.97204099875,33475.40354100056,3,3005,3159,159,0.42310708006980857,0.1611826421525936,01_BLOOM_0003;01_BLOOM_0007;01_BLOOM_0009,"According to the text, the total carbon footprint of training the BLOOM 176B model is estimated to be approximately 123.82 tonnes of CO2eq.

Breaking down the components:

* Embodied emissions: The embodied emissions associated with the materials and processes involved in producing the computing equipment used for running the training are estimated to be around 11.2 tonnes of CO2eq.
* Dynamic power consumption: The dynamic power consumption during training is estimated to be around 25 tonnes of CO2eq.
* Idle consumption: The idle consumption of equipment, which accounts for 73.32 further tonnes of CO2eq.

It's worth noting that these estimates are based on the information available to the authors and may not reflect the actual carbon footprint of training the BLOOM model.",energy_per_query: proportionally allocated from block tracker
20260510T081902Z_b1843394_r2,2026-05-10T08:19:02+00:00,b1843394,Q02,3,23.121375001210254,0.03966599979321472,29783.811291999882,29806.972333000886,3,3008,3157,104,0.3767405227569849,0.14351930214427341,01_BLOOM_0008;01_BLOOM_0003;01_BLOOM_0009,"The carbon intensity of the energy source used for training is a significant factor. The text states that ""the carbon intensity of the electric grid powering Jean Zay is 57 gCO2eq/kWh, compared to 231 gCO2eq/kWh for OPT, 429 gCO2eq/kWh for GPT-3 and 330 gCO2eq/kWh for Gopher."" This suggests that the energy source used for BLOOM's training was significantly cleaner than those used for the other models.",energy_per_query: proportionally allocated from block tracker
20260510T081902Z_b1843394_r2,2026-05-10T08:19:02+00:00,b1843394,Q03,3,23.965374999534106,0.05004199920222163,38043.54250000324,38067.55791700198,3,3001,3157,232,0.4811488905854012,0.18329366986850862,01_BLOOM_0006;01_BLOOM_0004;01_BLOOM_0005,"The authors measured idle power consumption during BLOOM training by running a series of experiments to compare the total energy consumption of idle devices on the Jean Zay computing cluster with the total consumption of the same devices while running the model training code. They found that in Infrastructure mode (with computing nodes turned off but network, storage and cooling turned on), the power consumption was 27 kW; in Idle mode (with network, storage and compute nodes on, but no processes running), the additional power consumption was 64 kW.

The authors argue that relying solely on GPU dynamic consumption (or datacenter PUE) understates the true emissions of model training because it does not account for the totality of energy consumed by the data center infrastructure. They note that the way in which PUE is calculated (dividing the total amount of energy used by a computer data center facility by the energy delivered to computing equipment) leaves out certain key aspects of idle consumption, such as network overhead and larger computing infrastructure without which training cannot take place. By considering both dynamic and idle power consumption, they argue that their method provides a more accurate estimate of the true emissions of model training.",energy_per_query: proportionally allocated from block tracker
20260510T081902Z_b1843394_r2,2026-05-10T08:19:02+00:00,b1843394,Q04,3,24.574958999437513,0.05104199954075739,26216.975832998287,26241.601833997265,3,3005,3144,52,0.3316765850107883,0.1263521950598598,02_IEA_0043;02_IEA_0008;02_IEA_0039,"According to the context, the IEA estimates that global data centre electricity consumption was around 70 TWh in 2024. In its Base Case, the IEA projects this consumption to more than double to around 945 TWh by 2030.",energy_per_query: proportionally allocated from block tracker
20260510T081902Z_b1843394_r2,2026-05-10T08:19:02+00:00,b1843394,Q05,3,24.50933300133329,0.05587499981629662,26464.645875003043,26489.211083004193,3,2991,3144,57,0.33480620303667064,0.12754442304681968,02_IEA_0014;02_IEA_0015;02_IEA_0017,"According to the text, $12 trillion of the $16 trillion growth in S&P 500 market capitalization since 2022 came from AI-related companies. This indicates that the AI industry is growing rapidly, as it accounted for 75% of the total growth during this period.",energy_per_query: proportionally allocated from block tracker
20260510T081902Z_b1843394_r2,2026-05-10T08:19:02+00:00,b1843394,Q06,3,23.818499998014886,0.05804099782835692,38665.50987499795,38689.386415993795,3,2985,3133,242,0.4890083937633204,0.1862877476041369,02_IEA_0155;02_IEA_0075;04_EPRI_0004,"The IEA report suggests that the installed capacity of data centres exceeds 10% of peak electricity demand in the United States by 2030, and in some cases, even exceeds that of the entire industrial sector. This indicates a significant bottleneck in grid infrastructure for data centre expansion.

To mitigate this risk without necessarily building new transmission lines, the report suggests several strategies:

1. Clarifying the connection queue and capacity ramps of data centres: Utilities should implement policies and incentives to support the rationalisation of the connection pipeline and work together with developers to develop better visibility of roll-out schedules.
2. Accelerating permitting for new generation and grids: Regulators need to ensure they have adequate staff, resources, and expertise and that permitting processes are clear and timely. They can also explore the potential role of AI tools in accelerating these processes.
3. Integrating data centres into the grid: Data centres should be incentivised to make more grid-friendly locational choices, deploy backup power or energy storage assets, innovate new technologies for integration, and make workloads more flexible.

These strategies aim to improve the efficiency and flexibility of the grid infrastructure, allowing it to accommodate the growing demand from data centres without necessarily building new transmission lines.",energy_per_query: proportionally allocated from block tracker
